15636,699,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15637,700,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15638,701,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15639,702,14,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15640,703,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15641,704,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15642,705,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15643,706,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15644,707,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15645,708,14,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15646,709,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15647,710,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15648,711,14,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15649,712,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15650,713,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15651,714,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15652,715,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15653,716,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15654,717,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15655,718,14,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15656,719,14,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15657,720,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15658,721,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15659,722,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15660,723,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15661,724,14,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15662,725,14,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15663,726,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15664,727,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15665,728,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15666,729,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15667,730,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15668,731,14,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15669,732,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15670,733,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15671,734,14,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15672,735,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15673,736,14,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15674,737,14,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15675,738,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15676,739,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15677,740,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15678,741,14,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15679,742,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15680,743,14,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15681,744,14,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15682,745,14,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15683,746,14,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15684,747,14,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15685,748,14,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15686,749,14,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15687,750,14,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15688,751,14,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15689,752,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15690,753,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15691,754,14,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15692,755,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15693,756,14,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15694,757,14,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15695,758,14,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15696,759,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15697,760,14,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15698,761,14,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15699,762,14,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15700,763,14,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15701,764,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15702,765,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15703,766,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15704,767,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15705,768,14,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15706,769,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15707,770,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15708,771,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15709,772,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15710,773,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15711,774,14,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15712,775,14,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15713,776,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15714,777,14,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15715,778,14,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15716,779,14,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15717,780,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15718,781,14,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15719,782,14,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15720,783,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15721,784,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15722,785,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15723,786,14,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15724,787,14,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15725,788,14,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15726,789,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15727,790,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15728,791,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15729,792,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15730,793,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15731,794,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15732,795,14,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15733,796,14,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15734,797,14,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15735,798,14,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15736,799,14,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15737,800,14,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15738,801,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15739,802,14,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15740,803,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15741,804,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15742,805,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15743,806,14,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15744,807,14,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15745,808,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15746,809,14,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15747,810,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15748,811,14,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15749,812,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15750,813,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15751,814,14,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15752,815,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15753,816,14,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15754,817,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15755,818,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15756,819,14,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15757,820,14,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15758,821,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15759,822,14,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15760,823,14,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15761,824,14,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15762,825,14,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15763,826,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15764,827,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15765,828,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15766,829,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15767,830,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15768,831,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15769,832,14,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15770,833,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15771,834,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15772,835,14,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15773,836,14,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15774,837,14,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15775,838,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15776,839,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15777,840,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15778,841,14,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15779,842,14,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15780,843,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15781,844,14,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15782,845,14,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15783,846,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15784,847,14,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15785,848,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15786,849,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15787,850,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15788,851,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15789,852,14,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15790,853,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15791,854,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15792,855,14,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15793,856,14,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15794,857,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15795,858,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15796,859,14,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15797,860,14,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15798,861,14,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15799,862,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15800,863,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15801,864,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15802,865,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15803,866,14,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15804,867,14,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15805,868,14,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15806,869,14,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15807,870,14,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15808,871,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15809,872,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15810,873,14,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15811,874,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15812,875,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15813,876,14,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15814,877,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15815,878,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15816,879,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15817,880,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15818,881,14,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15819,882,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15820,883,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15821,884,14,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15822,885,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15823,886,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15824,887,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15825,888,14,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15826,889,14,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15827,890,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15828,891,14,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15829,892,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15830,893,14,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15831,894,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15832,895,14,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15833,896,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15834,897,14,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15835,898,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15836,899,14,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15837,900,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15838,901,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15839,902,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15840,903,14,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15841,904,14,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15842,905,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15843,906,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15844,907,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15845,908,14,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15846,909,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15847,910,14,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15848,911,14,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15849,912,14,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15850,913,14,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15851,914,14,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15852,915,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15853,916,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15854,917,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15855,918,14,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15856,919,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15857,920,14,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15858,921,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15859,922,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15860,923,14,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15861,924,14,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15862,925,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15863,926,14,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15864,927,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15865,928,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15866,929,14,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15867,930,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15868,931,14,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15869,932,14,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15870,933,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15871,934,14,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15872,935,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15873,936,14,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15874,937,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15875,938,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15876,939,14,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15877,940,14,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15878,941,14,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15879,942,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15880,943,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15881,944,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15882,945,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15883,946,14,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15884,947,14,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15885,948,14,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15886,949,14,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15887,950,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15888,951,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15889,952,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15890,953,14,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15891,954,14,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15892,955,14,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15893,956,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15894,957,14,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15895,958,14,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15896,959,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15897,960,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15898,961,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15899,962,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15900,963,14,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15901,964,14,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15902,965,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15903,966,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15904,967,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15905,968,14,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15906,969,14,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15907,970,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15908,971,14,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15909,972,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15910,973,14,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15911,974,14,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15912,975,14,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15913,976,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15914,977,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15915,978,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15916,979,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15917,980,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15918,981,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15919,982,14,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15920,983,14,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15921,984,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15922,985,14,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15923,986,14,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15924,987,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15925,988,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15926,989,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15927,990,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15928,991,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15929,992,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15930,993,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15931,994,14,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15932,995,14,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15933,996,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15934,997,14,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15935,998,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15936,999,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15937,1000,14,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15938,1001,14,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15939,1002,14,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15940,1003,14,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15941,1004,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15942,1005,14,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15943,1006,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15944,1007,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15945,1008,14,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15946,1009,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15947,1010,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15948,1011,14,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15949,1012,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15950,1013,14,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15951,1014,14,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15952,1015,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15953,1016,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15954,1017,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15955,1018,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15956,1019,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15957,1020,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15958,1021,14,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15959,1022,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15960,1023,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15961,1024,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15962,1025,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15963,1026,14,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15964,1027,14,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15965,1028,14,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15966,1029,14,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15967,1030,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15968,1031,14,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15969,1032,14,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15970,1033,14,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15971,1034,14,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15972,1035,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15973,1036,14,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15974,1037,14,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15975,1038,14,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15976,1039,14,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15977,1040,14,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15978,1041,14,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15979,1042,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15980,1043,14,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15981,1044,14,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15982,1045,14,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15983,1046,14,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15984,1047,14,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15985,1048,14,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15986,1049,14,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15987,1050,14,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15988,1051,14,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15989,1052,14,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15990,1053,14,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15991,1054,14,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15992,1055,14,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15993,1056,14,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15994,1057,14,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15995,1058,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15996,1059,14,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15997,1060,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15998,1061,14,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
15999,1062,14,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16000,1063,14,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16001,1064,14,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16002,1065,14,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16003,1066,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16004,1067,14,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16005,1068,14,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16006,1069,14,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16007,1070,14,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16008,1071,14,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16009,1072,14,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16010,1073,14,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
16011,1074,14,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
